01/04/2026,12:31:13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.96,-17.36,0.31,-0.16,-0.88,5.20,0.80,-0.19
01/04/2026,12:31:14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-17.26,0.31,-0.16,-0.88,4.75,1.73,-0.92
01/04/2026,12:31:15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.96,-17.19,0.31,-0.16,-0.87,4.92,1.20,-0.58
01/04/2026,12:31:16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-17.07,0.31,-0.16,-0.88,4.56,1.50,-0.14
01/04/2026,12:31:17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-16.94,0.31,-0.16,-0.88,4.27,0.77,-0.73
01/04/2026,12:31:18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.02,-17.01,0.31,-0.16,-0.88,4.56,0.41,-0.53
01/04/2026,12:31:19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.12,0.31,-0.16,-0.88,5.28,0.91,-0.64
01/04/2026,12:31:20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.33,-17.29,0.31,-0.16,-0.88,3.72,-0.17,-0.73
01/04/2026,12:31:21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.16,-17.14,0.31,-0.16,-0.88,3.97,0.97,-1.31
01/04/2026,12:31:22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.07,-17.05,0.31,-0.16,-0.88,5.03,1.61,-0.03
01/04/2026,12:31:23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.10,-17.15,0.31,-0.16,-0.88,5.22,-0.17,-0.08
01/04/2026,12:31:24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.10,-17.15,0.31,-0.16,-0.88,5.06,0.67,-1.19
01/04/2026,12:31:25,64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.04,-17.22,0.31,-0.16,-0.88,4.56,1.17,-0.98
01/04/2026,12:31:26,102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.07,-17.22,0.32,-0.16,-0.88,4.80,0.30,-0.28
01/04/2026,12:31:27,110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-17.09,0.31,-0.16,-0.88,5.09,1.33,0.03
01/04/2026,12:31:28,109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.83,-17.15,0.31,-0.16,-0.88,5.06,0.66,-0.94
01/04/2026,12:31:30,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-17.14,0.31,-0.16,-0.88,4.62,0.44,-0.53
01/04/2026,12:31:31,87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.21,0.31,-0.16,-0.88,4.52,1.22,-0.95
01/04/2026,12:31:32,113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-17.24,0.31,-0.16,-0.88,5.67,0.36,-0.81
01/04/2026,12:31:33,63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.13,0.31,-0.16,-0.87,5.08,0.69,-1.09
01/04/2026,12:31:34,107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.96,-17.26,0.31,-0.16,-0.88,4.36,0.52,-0.88
01/04/2026,12:31:35,57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.15,0.31,-0.16,-0.88,4.69,1.42,-0.72
01/04/2026,12:31:36,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.27,0.31,-0.15,-0.88,4.66,0.84,-0.72
01/04/2026,12:31:37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.28,0.31,-0.16,-0.88,5.02,1.12,-1.06
01/04/2026,12:31:38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.22,0.31,-0.16,-0.88,5.05,1.59,-0.25
01/04/2026,12:31:39,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.03,-17.13,0.31,-0.16,-0.87,5.16,0.59,-0.83
01/04/2026,12:31:40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.12,-17.13,0.31,-0.16,-0.88,4.44,0.75,-0.95
01/04/2026,12:31:41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.11,-17.12,0.31,-0.16,-0.88,4.95,0.58,-0.61
01/04/2026,12:31:42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.14,-17.18,0.31,-0.16,-0.88,4.81,0.14,-0.67
01/04/2026,12:31:43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.14,0.31,-0.16,-0.88,5.03,0.53,-0.83
01/04/2026,12:31:44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.96,-17.05,0.31,-0.16,-0.88,4.69,0.39,-0.97
01/04/2026,12:31:45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.11,0.31,-0.16,-0.87,4.33,0.91,-0.80
01/04/2026,12:31:46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.04,-17.20,0.31,-0.16,-0.88,4.89,0.98,-0.34
01/04/2026,12:31:47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.02,-17.18,0.32,-0.16,-0.88,5.06,1.75,-0.34
01/04/2026,12:31:48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.07,-17.14,0.31,-0.16,-0.88,4.00,1.30,-0.34
01/04/2026,12:31:49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.05,-17.24,0.31,-0.16,-0.88,3.69,0.20,-0.66
01/04/2026,12:31:50,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.06,-17.37,0.31,-0.16,-0.88,5.00,0.11,-0.38
01/04/2026,12:31:51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.31,0.31,-0.16,-0.88,4.84,1.02,-0.70
01/04/2026,12:31:52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.05,-17.29,0.31,-0.16,-0.88,4.47,1.33,-1.17
01/04/2026,12:31:53,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.10,-17.14,0.31,-0.16,-0.88,5.23,1.14,-0.88
01/04/2026,12:31:54,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.02,-17.23,0.31,-0.16,-0.88,5.06,1.19,-0.72
01/04/2026,12:31:55,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.01,-17.26,0.31,-0.16,-0.88,4.84,1.08,-0.11
01/04/2026,12:31:56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-17.19,0.31,-0.16,-0.88,4.88,-0.03,-0.33
01/04/2026,12:31:57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-17.13,0.31,-0.16,-0.88,4.50,0.42,0.03
01/04/2026,12:31:58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.93,-17.14,0.31,-0.16,-0.88,4.86,0.78,-0.52
01/04/2026,12:31:59,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.86,-17.22,0.31,-0.16,-0.88,5.03,1.03,-0.31
01/04/2026,12:32:00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.15,0.31,-0.16,-0.88,4.45,0.95,-0.56
01/04/2026,12:32:01,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.93,-17.25,0.31,-0.16,-0.88,4.38,1.06,-1.00
01/04/2026,12:32:02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-17.19,0.31,-0.16,-0.88,5.28,0.45,-0.39
01/04/2026,12:32:03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.18,0.31,-0.16,-0.88,2.08,-0.14,-1.39
01/04/2026,12:32:04,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-17.04,0.31,-0.15,-0.88,4.53,0.98,-0.73
01/04/2026,12:32:05,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-17.08,0.31,-0.16,-0.88,5.22,1.14,-0.58
01/04/2026,12:32:06,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-17.04,0.31,-0.16,-0.88,4.81,0.53,-0.47
01/04/2026,12:32:07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-17.16,0.31,-0.16,-0.88,4.83,0.84,-1.03
01/04/2026,12:32:08,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-17.16,0.31,-0.16,-0.88,4.98,0.53,-0.39
01/04/2026,12:32:09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.95,-17.15,0.31,-0.16,-0.88,5.67,0.06,-1.11
01/04/2026,12:32:10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-16.98,0.31,-0.16,-0.88,5.38,1.08,-0.70
01/04/2026,12:32:12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-16.92,0.31,-0.16,-0.88,4.56,0.34,-0.39
01/04/2026,12:32:13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.01,-16.99,0.31,-0.16,-0.88,5.56,0.38,-0.19
01/04/2026,12:32:14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.03,-17.02,0.31,-0.16,-0.88,5.05,0.81,-0.48
01/04/2026,12:32:15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.06,-17.03,0.31,-0.16,-0.88,4.84,1.17,-0.81
01/04/2026,12:32:16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-156.93,-16.79,0.31,-0.16,-0.88,3.86,2.30,-1.41
01/04/2026,12:32:17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.33,-16.82,0.31,-0.16,-0.88,4.84,0.55,-0.77
01/04/2026,12:32:18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.55,-16.87,0.31,-0.16,-0.88,4.59,1.20,-0.27
01/04/2026,12:32:19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.74,-16.83,0.31,-0.16,-0.88,4.25,1.19,-0.53
01/04/2026,12:32:20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.75,-17.06,0.31,-0.16,-0.88,5.41,0.66,-0.80
01/04/2026,12:32:21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.84,-17.04,0.31,-0.16,-0.88,4.83,0.56,-1.03
01/04/2026,12:32:22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.89,-16.94,0.31,-0.16,-0.88,4.52,1.12,-0.41
01/04/2026,12:32:23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-16.87,0.31,-0.16,-0.88,4.84,0.75,-0.44
01/04/2026,12:32:24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-16.97,0.31,-0.16,-0.88,3.61,1.52,-0.73
01/04/2026,12:32:25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.95,-16.94,0.31,-0.16,-0.88,5.11,0.36,-0.81
01/04/2026,12:32:26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-17.02,0.31,-0.16,-0.88,4.75,1.09,-0.38
01/04/2026,12:32:27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-16.96,0.31,-0.16,-0.88,4.47,1.11,-1.09
01/04/2026,12:32:28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-17.02,0.31,-0.16,-0.88,5.17,0.98,-0.08
01/04/2026,12:32:29,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.89,-17.02,0.31,-0.16,-0.88,5.03,1.19,-0.69
01/04/2026,12:32:30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-17.04,0.31,-0.16,-0.88,5.08,0.94,-0.08
01/04/2026,12:32:31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.97,-17.03,0.31,-0.16,-0.88,4.78,1.23,-0.16
01/04/2026,12:32:32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.93,-16.96,0.31,-0.16,-0.87,5.05,-0.19,-0.45
01/04/2026,12:32:33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.84,-17.05,0.31,-0.16,-0.88,4.66,0.52,-0.42
01/04/2026,12:32:34,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-17.08,0.31,-0.16,-0.88,4.27,1.25,-0.20
01/04/2026,12:32:35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.02,0.31,-0.16,-0.88,4.34,0.86,-0.69
01/04/2026,12:32:36,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.06,0.31,-0.16,-0.88,4.78,0.94,-0.02
01/04/2026,12:32:37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.04,-17.12,0.31,-0.16,-0.88,5.05,0.62,-0.52
01/04/2026,12:32:38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.07,-17.08,0.31,-0.16,-0.88,4.67,0.81,-0.22
01/04/2026,12:32:39,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.08,0.31,-0.16,-0.88,4.94,1.52,-0.95
01/04/2026,12:32:40,48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-16.99,0.31,-0.16,-0.88,4.52,0.72,-0.52
01/04/2026,12:32:41,92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-16.92,0.31,-0.16,-0.88,4.84,0.94,-0.61
01/04/2026,12:32:42,112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.00,0.31,-0.16,-0.88,4.88,0.53,-0.48
01/04/2026,12:32:43,126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-16.93,0.31,-0.16,-0.88,4.44,1.42,-0.34
01/04/2026,12:32:44,155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-16.93,0.31,-0.15,-0.88,4.86,0.98,-0.17
01/04/2026,12:32:45,167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.79,-16.96,0.31,-0.16,-0.88,4.83,1.38,-0.89
01/04/2026,12:32:46,186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.89,-17.00,0.31,-0.16,-0.87,5.08,0.61,-0.42
01/04/2026,12:32:47,177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-17.22,0.31,-0.16,-0.88,4.81,0.53,-1.39
01/04/2026,12:32:48,194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.83,-17.16,0.31,-0.16,-0.88,4.80,0.91,-0.50
01/04/2026,12:32:49,204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-17.13,0.31,-0.16,-0.88,5.19,1.06,-0.38
01/04/2026,12:32:50,214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.10,0.31,-0.16,-0.88,4.61,1.12,-0.62
01/04/2026,12:32:51,240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-17.11,0.31,-0.16,-0.88,5.27,0.30,-0.41
01/04/2026,12:32:53,220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.96,-17.12,0.31,-0.16,-0.88,4.64,0.25,-0.44
01/04/2026,12:32:54,222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.00,-17.03,0.31,-0.16,-0.88,4.34,0.86,-0.34
01/04/2026,12:32:55,213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-17.02,0.31,-0.16,-0.88,5.19,0.03,-0.62
01/04/2026,12:32:56,226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-17.01,0.31,-0.16,-0.88,4.98,1.17,-0.81
01/04/2026,12:32:57,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.93,-17.03,0.31,-0.16,-0.88,4.66,1.00,-0.73
01/04/2026,12:32:58,182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.84,-17.10,0.31,-0.16,-0.87,5.02,0.78,-1.23
01/04/2026,12:32:59,182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-16.96,0.31,-0.16,-0.88,5.19,1.58,-0.97
01/04/2026,12:33:00,134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.97,-16.99,0.31,-0.16,-0.88,3.95,1.09,-0.50
01/04/2026,12:33:01,48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-16.95,0.31,-0.16,-0.88,4.69,0.95,-0.56
01/04/2026,12:33:02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.93,-17.04,0.31,-0.16,-0.88,5.11,-0.02,-0.81
01/04/2026,12:33:03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-16.99,0.31,-0.16,-0.88,4.61,0.56,-0.09
01/04/2026,12:33:04,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.80,-16.98,0.31,-0.16,-0.88,5.17,1.00,-0.23
01/04/2026,12:33:05,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.82,-16.88,0.31,-0.16,-0.88,5.00,0.80,-0.58
01/04/2026,12:33:06,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-16.99,0.31,-0.16,-0.88,4.70,1.25,-0.59
01/04/2026,12:33:07,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-17.15,0.31,-0.16,-0.87,5.14,1.03,-0.42
01/04/2026,12:33:08,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.82,-17.17,0.31,-0.16,-0.88,5.20,0.38,-0.56
01/04/2026,12:33:09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.89,-17.18,0.31,-0.16,-0.88,4.86,0.66,-0.06
01/04/2026,12:33:10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.73,-17.17,0.31,-0.16,-0.88,4.86,0.78,-0.83
01/04/2026,12:33:11,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.81,-17.10,0.31,-0.16,-0.88,4.75,0.61,-0.70
01/04/2026,12:33:12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.77,-17.08,0.31,-0.16,-0.88,4.98,0.66,-0.41
01/04/2026,12:33:13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.82,-17.12,0.31,-0.16,-0.88,4.47,0.48,-0.55
01/04/2026,12:33:14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.84,-17.07,0.31,-0.16,-0.88,4.83,0.98,0.09
01/04/2026,12:33:15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-17.04,0.31,-0.16,-0.88,5.38,1.62,-0.39
01/04/2026,12:33:16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.88,-17.02,0.31,-0.16,-0.88,4.95,0.45,-1.02
01/04/2026,12:33:17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-16.92,0.31,-0.16,-0.88,4.73,1.34,-0.50
01/04/2026,12:33:18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.86,-16.94,0.31,-0.16,-0.88,5.16,0.56,-0.05
01/04/2026,12:33:19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-17.02,0.31,-0.16,-0.88,5.16,0.64,-1.19
01/04/2026,12:33:20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.94,-16.89,0.31,-0.16,-0.88,5.05,0.69,-0.34
01/04/2026,12:33:21,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-16.86,0.31,-0.16,-0.94,5.31,1.39,-0.47
01/04/2026,12:33:22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.85,-16.74,0.31,-0.16,-0.88,5.00,1.45,-0.62
01/04/2026,12:33:23,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-16.84,0.31,-0.16,-0.88,3.78,0.50,0.31
01/04/2026,12:33:24,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.91,-16.90,0.31,-0.16,-0.87,5.72,1.52,-0.28
01/04/2026,12:33:25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.78,-16.97,0.31,-0.15,-0.88,4.61,-0.39,0.12
01/04/2026,12:33:26,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.81,-16.86,0.31,-0.16,-0.87,4.75,0.81,-0.45
01/04/2026,12:33:27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.81,-16.94,0.31,-0.16,-0.88,4.89,0.66,-0.61
01/04/2026,12:33:28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.71,-17.06,0.31,-0.16,-0.88,5.36,1.42,-0.91
01/04/2026,12:33:30,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.90,-17.03,0.31,-0.16,-0.88,5.08,0.88,0.06
01/04/2026,12:33:31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.92,-17.23,0.31,-0.16,-0.88,4.61,0.88,-0.61
01/04/2026,12:33:32,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-17.04,0.31,-0.16,-0.88,4.84,0.89,-0.20
01/04/2026,12:33:33,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.87,-16.99,0.31,-0.16,-0.88,5.00,1.34,-1.11
01/04/2026,12:33:34,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.99,-17.05,0.31,-0.16,-0.87,4.14,0.19,-1.03
01/04/2026,12:33:35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.04,-17.04,0.31,-0.16,-0.88,4.28,1.11,-1.27
01/04/2026,12:33:36,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-157.98,-17.04,0.31,-0.16,-0.88,5.20,1.00,-0.83
01/04/2026,12:33:37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-158.26,-17.07,0.30,-0.15,-0.88,-2.64,-1.14,-2.88
01/04/2026,12:33:38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-172.36,-15.94,0.05,-0.08,-0.91,30.05,-31.97,13.41
01/04/2026,12:33:39,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-172.18,-18.05,-0.06,-0.03,-0.94,3.95,0.25,-0.25
01/04/2026,12:33:40,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-171.18,-10.89,-0.07,-0.02,-0.94,6.06,-1.77,-0.03
01/04/2026,12:33:41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-169.72,-4.98,-0.07,-0.02,-0.94,3.64,-0.19,-1.23
01/04/2026,12:33:42,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-169.45,-1.24,-0.07,-0.01,-0.94,5.09,2.19,-0.27
01/04/2026,12:33:43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-169.65,0.31,-0.08,-0.01,-0.94,4.48,0.36,0.28
01/04/2026,12:33:44,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-168.58,2.20,-0.08,-0.01,-0.94,4.73,0.19,-0.59
01/04/2026,12:33:45,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-168.93,3.13,-0.09,-0.01,-0.94,5.69,-0.33,-0.06
01/04/2026,12:33:46,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-168.62,4.05,-0.09,-0.01,-0.94,1.78,-0.48,-0.81
01/04/2026,12:33:47,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-169.27,5.79,-0.08,-0.01,-0.94,5.20,2.39,-0.20
01/04/2026,12:33:48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-163.22,6.03,-0.09,-0.00,-0.94,6.11,1.78,0.23
01/04/2026,12:33:49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-164.92,5.85,-0.09,-0.01,-0.94,4.09,-0.89,-1.06
01/04/2026,12:33:50,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-95.04,-1.93,-0.16,0.04,-0.93,-4.98,-28.98,-17.20
01/04/2026,12:33:51,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-25.10,18.83,-0.01,0.02,-0.95,11.42,18.53,4.36
01/04/2026,12:33:52,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.84,4.14,-0.10,0.05,-0.98,8.06,-9.98,-2.47
01/04/2026,12:33:53,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.85,7.04,-0.09,-0.02,-0.97,-13.91,2.98,1.08
01/04/2026,12:33:54,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.42,11.49,-0.03,-0.23,-0.89,37.14,4.16,-5.84
01/04/2026,12:33:55,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-40.40,9.59,-0.01,-0.28,-0.89,1.14,2.33,-0.19
01/04/2026,12:33:56,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-78.58,6.92,-0.02,-0.27,-0.89,2.50,0.34,0.31
01/04/2026,12:33:57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-102.23,5.50,-0.02,-0.27,-0.87,7.94,-0.98,-0.31
01/04/2026,12:33:58,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-119.61,5.57,-0.00,-0.28,-0.87,2.28,0.84,-1.14
01/04/2026,12:33:59,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-129.68,4.43,-0.00,-0.28,-0.88,5.22,0.97,0.86
01/04/2026,12:34:00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-136.62,3.65,-0.01,-0.28,-0.87,7.66,-0.09,-0.66
01/04/2026,12:34:01,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-140.96,3.36,-0.01,-0.29,-0.88,6.45,-0.27,-0.75
01/04/2026,12:34:02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-144.23,3.19,-0.01,-0.29,-0.88,5.88,0.55,-1.70
